title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
2422,I Raised A Beast,ROMANTIC_FANTASY,"Teava,Yeoseulki,Early Flower",MONDAY,89,509302,9.83,37858480,3987357,ONGOING,False,"Satu-satunya teman Blondina adalah seekor kucing yang lucu...tapi ternyata kucing itu... bisa berubah jadi manusia?!
Blondina tidak sengaja memelihara binatang yang berbahaya!"
2372,Garden of the Dead Flowers,THRILLER,"Sero,Corbenyx",MONDAY,61,309691,9.87,17489729,2331498,COMPLETED,False,"Saat Mila terbangun, tiba-tiba dia sudah ada di Batavia pada zaman kolonial Belanda dan melihat kakekknya yang masih muda membunuh wanita! 
Kakek yang dia kira baik, ternyata membunuh gadis-gadis itu di tamannya dan menanamnya hingga menjadi bunga-bunga baru."
2371,Love Teleport,FANTASY,"White  bear,Baogu",SATURDAY,81,281803,9.68,12804495,1297345,COMPLETED,False,"""Siapa kau? Kenapa ada di rumahku?!""
Aku membaca novel sebelum tidur, namun tiba-tiba aku teleportasi ke rumah cowok itu... tapi, sepertinya dia nggak asing?!"
2369,Oh My Boy!,COMEDY,Kanipa,"WEDNESDAY,SUNDAY",157,341227,9.7,27912905,3198441,ONGOING,False,"Hanya karena pendek, berwajah manis dan menggemaskan Arya selalu ditolak oleh Saras. Tidak ingin terus patah hati, Arya bertekad untuk move-on dan merubah fisiknya untuk membalaskan dendam.. tapi, sepertinya semesta masih ingin menguji diri nya lebih lama lagi. "
2368,Perfect Family,THRILLER,"N.B,JUNE",SATURDAY,55,242931,9.75,12992489,1503772,COMPLETED,False,"Keluarga Seonhee terlihat sangat bahagia seperti keluarga pada umumnya.
Suatu hari Seonhee mengakui dia membunuh temannya.
Tetapi reaksi ibunya kok malah begini...?!"
2367,High School Soldier,ACTION,"YC,rak hyun",THURSDAY,91,911953,9.9,82169105,6021274,ONGOING,False,"Yoo Leejin, satu-satunya orang yang hidup dari kecelakaan pesawat terbang, harus bekerja sebagai tentara bayaran selama 10 tahun. Tapi akhirnya dia kembali ke tempat asalnya dan memulai kehidupan baru sabagai anak SMA biasa.

Apakah dia bisa bersekolah dengan normal?"
2366,Gentle HIPster,COMEDY,Henie,MONDAY,85,251218,9.73,13483470,1537743,ONGOING,False,"Gaeun, seorang CEO dari perusahaan baju Yoga 'LIP N HIP' sedang mencari model!
Ternyata yang dia cari adalah model cowok yang punya... bokong paling keren!?"
2365,All I Want is You,ROMANCE,"sage,Sungsil Park,DALCOM J",THURSDAY,101,334874,9.53,31037518,2309688,COMPLETED,False,"Ban Jihoo, seorang CEO dari perusahaan besar, bertemu dengan matan tunangannya, Gong Eunyul, 5 tahun setelah mereka putus. Gara-gara surat wasiat dari kakeknya Jihoo, sekarang mereka harus menikah padahal Eunyul sudah memiliki satu anak..!

Apakah pernikahan mereka bisa lancar?"
2363,Seasons of Blossom,ROMANCE,"NEMONE,Hongduck",MONDAY,98,602640,9.87,44591704,4792036,ONGOING,False,"Banyak teman-teman berpikir Bomi dan Jaemin adalah pasangan yang serasi! Tapi kenapa Bomi malah berpacaran dengan Jinyoung yang pendiam di kelas?!

Kisah cinta segitiga yang manis seperti musim semi baru dimulai!"
2362,You're My No. 1,ROMANCE,"Seo hyeeun,ParkRaeMo",WEDNESDAY,50,218066,9.75,12243687,1071828,COMPLETED,False,"Aku ini TOP STAR yang terkenal.
Tapi, kenapa aku malah jatuh cinta dengan aktris baru ini?!
Lebih parah lagi, dia bertingkah lebih dingin daripadaku...!

Kalau begini, apakah aku bisa mendekati dia?!"
2361,Love Quest for a Servant Girl,ROMANTIC_FANTASY,"DANA LEE,JUNGDAM",FRIDAY,63,199029,9.63,11468486,1306663,HIATUS,False,"Kenapa aku menjadi seorang pembantu di dunia novel ini?!
""Yang mulia, tolong selamatkan saya. saya tidak ingin mati!"""
2306,Dragon King's Chef,ROMANTIC_FANTASY,"BK_Moon,Karakul",FRIDAY,94,243053,9.79,12806205,1557153,ONGOING,False,"Kenapa raja naga ini tidak memakanku? 
Apa jangan-jangan dia suka dengan masakanku...?!"
2305,Left Hand,DRAMA,callistahermin,WEDNESDAY,74,299042,9.77,16981994,1793435,HIATUS,False,"Kamu punya uang, aku punya cinta. Aku butuh uang, kamu butuh cinta. Bukankah kita serasi, “Sayang”?"
2304,Witch's Wedding Diary,ROMANTIC_FANTASY,"New lung,Dimang,Baridal,chom",TUESDAY,93,580339,9.72,38243237,3380362,ONGOING,False,"Gara-gara satu malam dengan anak baru yang banyak mendapat perhatian di Menara Penyihir,
seorang penyihir yang genius hampir saja menodai semua predikatnya!

Untuk menyembunyikan rahasia ini, anak baru itu malah meminta untuk menikah?!"
2303,Kedok,FANTASY,xzbonbon,SUNDAY,23,63527,9.76,1591215,228850,HIATUS,False,"Oksi adalah pahlawan super yang sebenarnya nggak pingin jadi pahlawan super! Masa-masa indah di sekolahnya habis karena tugasnya sebagai pahlawan super. Suatu hari karena Oksi lupa memakai kostumnya dengan lengkap, identitasnya sebagai pahlawan super ketahuan oleh Minara, salah satu teman di sekolahnya yang sedang mencuri. Sejak saat itu, mereka sepakat untuk saling menjaga rahasia satu sama lain."
2302,Nice to Meet You,ROMANCE,Wishroomness,SATURDAY,68,179369,9.74,7825254,1039187,HIATUS,False,"Mew si mahasiswi ceroboh menemukan kartu mahasiswa seseorang. Bukannya dikembalikan, Mew malah menukar kartu itu dengan miliknya sendiri! Ternyata si cowok dingin pemilik kartu itu malah bete. Apakah keisengan Mew berakhir baik atau buruk?"
2301,The Master of 10 Billion,DRAMA,"MOTGINI,GYU",WEDNESDAY,95,89412,9.33,3711756,333467,ONGOING,False,"Yumi sedang berjuang meluniasi hutang yang ditinggalkan oleh orang tuanya. 
Saat diancam oleh rentenir yang datang ke kost untuk mengambil hutang, 
ia dibantu oleh Soo-hyun yang memiliki banyak uang dan menggunakan kekuatan aneh...!!"
2300,"Play, Pli",ROMANCE,2F,MONDAY,94,394629,9.69,22987812,2608178,ONGOING,False,"Pli, seorang mahasiswi yang biasa, punya rahasia besar.
Dia sebenarnya youtuber terkenal yang suka upload cover lagu!
Suatu hari, LEVI, anggota grup Idol dan mahasiswa sejurusannya, follow akunnya Pli dan meminta untuk bertemu.

Apakah Pli bisa menyembunyikan sosoknya terus-menerus?"
2299,DEVIL SHOT,FANTASY,CTK,SATURDAY,84,170655,9.81,8928173,987942,ONGOING,False,"Di saat kala menghadapi kematian, aku menandatangani kontrak dengan raja dunia bawah tanah."
2298,Cursed Blessing,ROMANTIC_FANTASY,"Dalsaeowl,Hwam",THURSDAY,96,545730,9.88,42880308,4636587,ONGOING,False,"""Hai, wanita rendahan."" Rieta yang direncanakan untuk menjadi persembahan hidup, diselamatkan oleh
Grand Duke Axias. Lalu, bagaimana dengan kelanjutan nasib wanita ini...?!"
2297,Bitter Sweet Marriage,ROMANCE,"janggreen,Flowbee",TUESDAY,4,482345,9.82,37866495,3308381,COMPLETED,True,"Yejun, teman lama Subin, tiba-tiba muncul di depan Subin dan melamarnya dengan jaminan bahwa uang yang dulu dipinjam Subin tidak perlu dikembalikan!

Subin harus bagaimana ya?!"
2296,The Forbidden Marriage,ROMANTIC_FANTASY,"Chun Ji hye,Sanchaek",SUNDAY,97,402961,9.74,28101287,2543600,ONGOING,False,"Semua orang di kerajaan ini dilarang menikah oleh sang raja yang gagal move on. Seorang gadis yang jago menipu mencoba mengubah larangan tersebbut, namun semakin lama kebohongannya makin besar dan runyam!"
2295,10 Tahun Setelah Pandemi,HORROR,Various Artists,WEDNESDAY,8,261403,9.61,7982391,410242,COMPLETED,False,"Apa yang terjadi apabila tidak ada vaksin untuk sebuah virus pneumonia yang terus bermutasi? Setelah 10 tahun penuh ketakutan dan kematian, apakah kamu berani untuk keluar dari rumahmu?"
2294,"Hello, Mr.Blue",ROMANCE,MOON NA-YOUNG,MONDAY,98,324339,9.66,19247692,2037620,ONGOING,False,Kisah romantis antara cewek yang takut pada air dan cowok yang lebih suka tinggal di dalam air!
2267,Pie Game,HORROR,Jinsoo Bae,SATURDAY,75,40101,9.44,2550439,234674,COMPLETED,False,"Semakin lama kau disini, semakin banyak uang yang akan didapatkan.
Pertanyaannya, sampai kapan kau kuat bertahan disini? Apa yang akan dikorbankan untuk menjadi orang kaya?"
2266,Kemala,HORROR,"Sweta Kartika,Dedy Koerniawan dan Pierre Rangga,I Wayan Suma Bagia",FRIDAY,49,303462,9.91,14419290,1525827,HIATUS,False,"""Rasanya seperti terbangun di tengah-tengah mimpi. Aku mulai resah menerka-nerka... Aku di mana? Aku ini siapa?!Perlahan aku sadar telah berada di alam arwah dan tak bisa lagi kembali. Kini aku hanya bisa melangkah ke depan, menembus dinginnya malam, mengantarkan gugusan jiwa yang tersesat sebelum aku bisa menemukan misteri atas takdirku sendiri..."""
2265,The Girl's Trial,HORROR,"Rusena,Borocom",MONDAY,99,421304,9.49,33321537,3095612,ONGOING,False,"Di kelas Gaeul, ada sistem kasta yang tak terlihat. Dia yang pendiam masuk ke kelompok 3.
Suatu hari, Gaeul yang ingin masuk ke kelompok 1 tidak sengaja melihat rahasia besar dari teman-temannya yang masuk di kelompok 1. 
Demi menjaga rahasia tersebut, Gaeul mulai bertindak semaunya sebagai saksi mata satu-satunya!"
2264,The End of Relationship,HORROR,kimyongki,"THURSDAY,SUNDAY",46,111407,9.63,6700476,687569,COMPLETED,False,"Sewa vila saat liburan, malah ketemu pemilik vila yang tingkahnya aneh dan bikin merinding. Ada apa sebenarnya di vila itu?"
2263,Bang Lambe,SLICE_OF_LIFE,Alan,"MONDAY,THURSDAY",196,141816,9.75,16707336,1693330,ONGOING,False,Bang Lambe yang berprofesi sebagai ojol hanya menjalankan tugasnya demi segenggam receh untuk sekedar bertahan hidup. Tapi dia nggak pernah tau kejadian dan customer seperti apa yang bakal dia temui setiap harinya karna jalanan ibukota itu keras bwos! 
2262,Only You can See,DRAMA,sosoman,WEDNESDAY,73,251118,9.79,12753416,1558338,COMPLETED,False,"Semoga perasaanku sampai padamu!
Romantis Fantasi yang menyembuhkan hatimu!"
2261,Moon Flower,DRAMA,"ifuaira00,NeedWANG Studio",TUESDAY,63,264298,9.76,12684655,1280528,HIATUS,False,"Murid berprestasi yang terlihat supel dan ramah itu adalah Naomi Syamsyah.
Siapa yang menyangka dibalik sosok lembutnya itu... penuh akan misteri?"
2260,Hantu +62,COMEDY,Meidito Dian,"MONDAY,FRIDAY",126,710031,9.62,61849037,4901572,COMPLETED,False,"Setelah mati jadi hantu? Powpow memulai kehidupannya menjadi hantu tampan, bersama hantu-hantu lain di negara +62!"
2259,Spirit Hunter,ACTION,"Yoon Hyun-seung,Bang Seung-hyun",SATURDAY,82,191886,9.79,10591128,955636,ONGOING,False,Pedang yang dimilikinya akan memburu semua roh gentayangan!
2258,Fight Class 3,ACTION,LEE HAK,FRIDAY,100,130694,8.32,8650444,612923,ONGOING,False,"Jitae, siswa SMA yang penampilannya lemah, tiba-tiba diundang untuk bergabung ke kelas perkelahian oleh seniornya!

Mampukah dia menguasai teknik 'Jiu Jitsu' dan menjadi siswa top di sekolahnya?!"
2257,The Man,DRAMA,"Ha Neulso,Dogado,Lucas",WEDNESDAY,95,88961,9.9,7360590,743684,HIATUS,False,"Han Yoo-hyun, pekerja kantoran terbaik di dunia!
Setelah kehilangan segalanya, ia kembali ke masa lalu dan mengulang kehidupannya lagi. Kali ini, tidak akan ada penyesalan lagi!"
2256,Player,FANTASY,"JSP,SSAMBA",SUNDAY,101,166610,9.76,11263806,949479,ONGOING,False,"Seoljin, seorang pecundang di sekolah, tiba-tiba masuk ke dalam dunia webtoon aksi karena dia berjanji untuk masuk ke webtoon berjudul “Player” kalau kommennya menjadi komen terbaik!

Gimana nasibnya di dalam dunia webtoon?!"
2255,I'm Just His Friend!,ROMANTIC_FANTASY,"RYU HEON,KAKON",THURSDAY,7,444763,9.73,25351859,2427077,COMPLETED,True,"Aku hidup kembali di dalam dunia novel sebagai seorang Antagonis?!
Untuk tetap hidup di sini, aku harus menghindari sang tokoh utama! Tapi, kenapa dia malah jadi semakin dekat denganku?!"
2254,"Senior, Bekalmu!",ROMANCE,Telor Alien,SATURDAY,53,112718,9.73,5109677,755661,COMPLETED,False,"Gemetar dan berdebar? Apakah ini pertanda jatuh cinta, atau hanya lapar? Apa pun itu, Clara akan pastikan kak Bakti tidak akan lapar lagi! Senior, ini bekalmu!"
2253,Empress Cesia Wears Shorts,ROMANTIC_FANTASY,"Jagyum,Saedle",TUESDAY,86,229305,9.78,13298500,1772020,HIATUS,False,"Ratu Cesia yang mengalahkan 99 kerajaan memiliki satu kecemasan.
""Kenapa baju Ratu selalu tidak nyaman dipakai?!"""
2252,Rainy Night,ROMANCE,"Lee SangEun,Choi SooHyun",MONDAY,7,258654,9.72,16234897,1286912,COMPLETED,True,"Aku ikut perjodohan karena disuruh oleh keluarga.
Waktu pertemuan, cowok yang datang telat 4 jam dari waktu janjian ini ternyata cowok sempurna.. Tiba-tiba, dia mengusulkan sesuatu yang aneh, ""Apakah kamu ingin bertemu 3 kali lagi dengan lebih serius?"""
2251,Cinderella at 2 a.m.,ROMANCE,"aigome,sancha",SUNDAY,7,194538,9.74,9251832,946682,COMPLETED,True,"Cowok yang telah bersamaku selama 3 tahun adalah
putra bungsu dari pemegang saham utama perusahaan kami.
Tapi, ibunya memintaku untuk mengakhiri hubungan kami dengan sogokan uang... dan tawaran itu aku terima.
Tapi kok cowok itu masih baik padaku dan malah membuatku makin suka padanya...?!"
2250,Me Vs Big Slacker Baby,DRAMA,"Re:ON Comics,Annisa Nisfihani",MONDAY,6,209161,9.68,8217574,790524,COMPLETED,True,"Arin, seorang gadis super rapi yang selalu senewen setiap kali melihat segala sesuatu yang berantakan. Suatu hari, kos yang dikelola oleh ibu Arin kedatangan seorang siswa SMA bernama Alvan yang ternyata selain pemalas juga manja dan super berantakan.

Keadaan menjadi semakin tidak terkendali ketika Arin dan Alvan bersekolah di sekolah yang sama, apalagi Alvan ternyata juga cukup populer di kalangan para siswi.

Apa jadinya ketika dua individu yang saling bertolak belakang sifatnya ini tinggal dan bersekolah di tempat yang sama?"
2212,Ctrl+Z,DRAMA,MiTi,SUNDAY,11,23444,8.99,1017759,90781,COMPLETED,True,Jika kamu bisa menghapus ingatanmu...Ingatan apa yang ingin kamu hapuskan?
2206,ART/STROKE,COMEDY,M.M,MONDAY,26,160802,9.78,4478597,525957,COMPLETED,False,Rio berhasil mendapatkan beasiswa di sekolah elit khusus kesenian! Tapi apakah menggambar itu semudah kelihatannya? Ikuti Rio dalam petualangannya untuk menggambar dengan baik di sekolah elit penuh kejutan.
2205,CAO!,SLICE_OF_LIFE,ricepupa,SUNDAY,67,254443,9.82,12496218,1698951,COMPLETED,False,"Perkenalkan, ini Otto. Driver ojek online dengan rating 7 bintang!"
2204,The Girl 180,DRAMA,"nowone,della",FRIDAY,103,419496,9.73,30749674,3654127,ONGOING,False,"Tinggi, ganteng...tapi masalahnya dia bukan seorang laki-laki!!
Gadis yang ganteng ini pura-pura jadi cowok untuk menjadi model terbaik!

Apakah dia bisa menyembunyikan rahasia tersebut selama-lamanya?"
2203,The Macho Florist,FANTASY,"kumtata,Ju hyun hoo",TUESDAY,103,188105,9.84,11476635,1255423,ONGOING,False,"Cowok macho ini sebenarnya suka sekali sama bunga.
Apakah dia bisa membuka toko bunga sesuai keinginannya?"
2202,Human Forest,HORROR,Junho Hwang,"MONDAY,WEDNESDAY,FRIDAY",5,71421,9.68,3694794,415474,COMPLETED,True,Kamp ini penuh kekerasan dan pertumpahan darah karena para pembunuh psikopat dikumpulkan untuk eksperimen! Apa yang akan terjadi di tempat ini...?
2201,Hate You 999 Times,ROMANCE,Tricialimi,SATURDAY,79,290030,9.72,14525964,1703112,COMPLETED,False,"Tiga tahun ini bisa kulewati dengan sempurna, namun karena kutukan ini, semuanya jadi hancur dan aku harus bertemu kembali dengan mereka!!"
2200,Me and My Professor,ROMANCE,"KarasuTsubasa,LilyQuali",THURSDAY,104,744084,9.47,67071549,3725290,ONGOING,False,"Yali si asdos harus tinggal bersama profesor ganteng tapi galak karena masalah keuangan. Awalnya lancar-lancar saja, tapi suatu hari sebuah hal tidak terduga terjadi...."
2199,Let's Meet in the Next Life,ROMANCE,Lee Hey,TUESDAY,104,450981,9.88,32737920,3759108,ONGOING,False,"Kehidupan ke-19 sudah dimulai!
Apakah aku bisa berjumpa dengan 'kamu' yang aku sukai di kehidupan ke-18?"
2198,As You Wish My Lady,ROMANCE,Hasnaul Husna,MONDAY,50,361206,9.63,18510913,1698397,COMPLETED,False,"Ganteng dan populer, tapi diam-diam hobi joget! Tian ingin merahasiakan hobinya karena nggak mau di-judge. Sayangnya, hobinya ketahuan Tina yang minta Tian jadi pacarnya kalau rahasianya tetap mau dijaga."
2197,The Scandal,ROMANCE,"DALCOM J,Teava,DOG",SUNDAY,85,450383,9.47,27050001,1836713,COMPLETED,False,"Bagaimana jika tokoh utama dari skandal pasangan aktris terkenal adalah suamiku sendiri? Akhirnya saya memutuskan untuk berhenti sebagai seorang reporter dan pergi ke Amerika karena suamiku berselingkuh. Tetapi, suami saya memberikan tawaran yang tidak bisa ditolak."
2196,Mosquito War,FANTASY,JH,SATURDAY,3,65748,9.46,3565569,355389,COMPLETED,True,"Sudah 100 tahun setelah nyamuk yang berevolusi menjadi predator terkuat di bumi. Walaupun begitu, harapan untuk umat manusia masih ada!"
2195,Ticket Hero,ACTION,RYU,THURSDAY,105,482824,9.76,40134393,2607971,ONGOING,False,Siswa yang lemah ini berubah menjadi kuat dengan cara meminjamkan kekuatan dari para arwah orang kuat yang sudah mati!
2194,Nano Mashin,FANTASY,"GGBG,Great H,HANJUNG WOLYA",WEDNESDAY,105,417602,9.9,41442489,3281275,ONGOING,False,"Setelah mengalami cobaan berat pada hidupnya, Tiba tiba Chun yeowun mendapatkan pertolongan tidak terduga dari keturunannya di masa depan yang memasukkan teknologi nano ke dalam tubuhnya! Mampukah Chun Yeowun menjadi master bela diri dengan menggunakan kekuatan nano mashin!?"
2193,The Master of Tutorial Tower,FANTASY,"Indoor Kim,ohmagam",TUESDAY,105,335959,9.78,26748953,2237241,ONGOING,False,"Setelah terperangkap di Tutorial Tower karena kutukan, akhirnya dia berhasil keluar setelah 12 tahun!"
2192,Hallim Gym,ACTION,"Hye seong,Lee Suk Jae",SUNDAY,104,171796,9.64,16539313,1101188,HIATUS,False,Aku harus menjadi lebih kuat dan mengalahkan orang itu!
2188,2020 Total Nightmare,HORROR,HORANG,TUESDAY,10,163070,9.8,4584649,281087,COMPLETED,False,"Lebih dari horor, bukan horor biasa."
2162,Money Game,THRILLER,Jinsoo Bae,MONDAY,9,52847,9.23,2954990,229399,COMPLETED,True,"Periode game 100 hari, total hadiah 44,8 Miliar Won. Tapi, semua harga barang naik 1000 kali lipat. 
Apakah kau akan keluar sebagai orang kaya? atau sebagai orang miskin?"
2156,31 Ways to Runaway,SLICE_OF_LIFE,Various Artists,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",31,90446,9.79,5218452,708573,COMPLETED,False,"Kamu ingin lari dari apa? Dari mantan? mertua? boss yang galak? atau bahkan kenyataan? Di kompilasi kali ini, kita tidak akan menceritakan kisah cinta yang membuat kamu deg-degan, atau kisah menyeramkan yang membuat bulu kuduk berdiri. 
Tujuan kisah ini hanya satu, yaitu, KABUR!"
2150,Baby Steps,DRAMA,k a i r n n,SUNDAY,6,222436,9.69,10546463,1211163,COMPLETED,True,"Walau masih SMA, bisakah kami jadi orangtua yang baik?"
2149,Aku dan Para Mantan,ROMANCE,"HADA,hee_ddok,ARA,KIM SUNG YOON,LEE YEON SEO",FRIDAY,109,474008,9.6,33760726,2589332,ONGOING,False,"Bukan cuman satu, tapi dua mantan yang bersamaan di tempat yang sama! Ini adalah kisah Naomi dengan mantan yang dulu merupakan cinta pertamanya dan mantan satu lagi yang membencinya! 
Kalau seperti ini... apa yang harus Naomi lakukan?!
"
2148,MUROS,COMEDY,Surya Putra,"TUESDAY,FRIDAY",189,158981,9.67,20199172,2165217,ONGOING,False,"Ini kisah tentang cowok ganteng yang kegantengannya hanya bisa dilihat dengan mata batin. Meski demikian, Muros tetap tabah dan berbakat!"
2147,Oh! Princess,ROMANTIC_FANTASY,Kat,FRIDAY,41,327605,9.32,18020604,1428166,COMPLETED,False,"Seperti sebuah dongeng pada umumnya, Pangeran James jatuh cinta kepada seorang Putri Misterius di pesta dansa. Lewat sepatu kaca yang diambil paksa olehnya, mereka menikah namun Pangeran James terkejut saat melewati malam pertama mereka!"
2146,The First Night with the Duke,ROMANTIC_FANTASY,"MSG,Hwang DoTol,Teava",WEDNESDAY,103,611706,9.77,60889868,5952684,ONGOING,False,"Ada banyak wanita lain yang lebih cantik, dan bahkan lebih elegan dari aku.
Tapi... kenapa Duke ini malah terobsesi sama aku yang biasa-biasa saja?!"
2145,Shine on You,ROMANCE,ARI,SUNDAY,105,842379,9.71,67295907,5315190,HIATUS,False,"Walaupun dunia ini penuh dengan realita yang kejam dan melelahkan... 
Yang paling penting adalah kita masih memiliki satu sama lain.
Asalkan bersamamu, di tempat yang gelap pun aku merasa seperti cahaya yang paling terang!"
